x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.033630,-0.979584,0.144638,0.990775,3720.680069,2000-12-31 17:02:00.680 -0800
-0.060608,-0.987335,0.117599,0.996160,3720.650525,2000-12-31 17:02:00.651 -0800
-0.021378,-0.994217,0.115555,1.001138,3720.620978,2000-12-31 17:02:00.621 -0800
-0.056351,-0.996796,0.106308,1.004031,3720.591431,2000-12-31 17:02:00.591 -0800
-0.153641,-0.983643,0.037323,0.996269,3720.561884,2000-12-31 17:02:00.562 -0800
-0.251556,-0.933350,0.007462,0.966684,3720.532338,2000-12-31 17:02:00.532 -0800
-0.197464,-0.951508,0.020493,0.971997,3720.502790,2000-12-31 17:02:00.503 -0800
-0.116821,-0.977798,0.058334,0.986479,3720.473246,2000-12-31 17:02:00.473 -0800
-0.088959,-0.980225,0.104263,0.989760,3720.443701,2000-12-31 17:02:00.444 -0800
-0.097916,-0.975845,0.108231,0.986699,3720.414155,2000-12-31 17:02:00.414 -0800
-0.055588,-0.976166,0.092712,0.982133,3720.384592,2000-12-31 17:02:00.385 -0800
-0.031265,-1.013748,0.085083,1.017793,3720.355059,2000-12-31 17:02:00.355 -0800
0.009033,-1.000351,0.079224,1.003524,3720.325516,2000-12-31 17:02:00.326 -0800
-0.030884,-1.002090,0.091400,1.006724,3720.295970,2000-12-31 17:02:00.296 -0800
-0.039398,-0.999817,0.116241,1.007322,3720.266426,2000-12-31 17:02:00.266 -0800
-0.036926,-0.973663,0.097122,0.979192,3720.236883,2000-12-31 17:02:00.237 -0800
-0.055557,-0.989105,0.129730,0.999122,3720.207336,2000-12-31 17:02:00.207 -0800
-0.019226,-0.992035,0.119949,0.999445,3720.177796,2000-12-31 17:02:00.178 -0800
-0.048859,-0.983047,0.080795,0.987571,3720.148254,2000-12-31 17:02:00.148 -0800
-0.041061,-0.989761,0.096725,0.995324,3720.118710,2000-12-31 17:02:00.119 -0800
-0.056763,-0.981659,0.085922,0.987046,3720.089167,2000-12-31 17:02:00.089 -0800
-0.092880,-0.969559,0.071945,0.976651,3720.059622,2000-12-31 17:02:00.060 -0800
-0.069443,-0.982941,0.022400,0.985645,3720.030071,2000-12-31 17:02:00.030 -0800
-0.084671,-0.985519,0.037308,0.989853,3720.000530,2000-12-31 17:02:00.001 -0800
-0.100937,-0.962601,0.051422,0.969243,3719.970987,2000-12-31 17:01:59.971 -0800
-0.084244,-0.986725,0.022095,0.990561,3719.941441,2000-12-31 17:01:59.941 -0800
-0.056274,-0.994949,0.043106,0.997471,3719.911898,2000-12-31 17:01:59.912 -0800
-0.039871,-0.985764,0.029678,0.987016,3719.882354,2000-12-31 17:01:59.882 -0800
-0.103714,-1.000824,0.062897,1.008147,3719.852808,2000-12-31 17:01:59.853 -0800
-0.081116,-0.967896,0.046234,0.972388,3719.823269,2000-12-31 17:01:59.823 -0800
-0.065155,-1.002838,0.029724,1.005392,3719.793723,2000-12-31 17:01:59.794 -0800
-0.043411,-0.981110,0.051285,0.983408,3719.764181,2000-12-31 17:01:59.764 -0800
-0.084396,-0.992966,0.032623,0.997080,3719.734634,2000-12-31 17:01:59.735 -0800
-0.072952,-0.992493,0.046280,0.996246,3719.705093,2000-12-31 17:01:59.705 -0800
-0.076874,-0.985107,0.028717,0.988520,3719.675544,2000-12-31 17:01:59.676 -0800
-0.098343,-0.981201,0.023758,0.986403,3719.646004,2000-12-31 17:01:59.646 -0800
-0.116821,-1.000824,0.028580,1.008024,3719.616460,2000-12-31 17:01:59.616 -0800
-0.097473,-0.960297,-0.004074,0.965239,3719.586917,2000-12-31 17:01:59.587 -0800
-0.108841,-1.000076,-0.025558,1.006306,3719.557374,2000-12-31 17:01:59.557 -0800
-0.075211,-0.982483,0.002899,0.985362,3719.527832,2000-12-31 17:01:59.528 -0800
-0.085495,-1.000717,0.004211,1.004371,3719.498291,2000-12-31 17:01:59.498 -0800
-0.063690,-0.986816,0.017487,0.989024,3719.468748,2000-12-31 17:01:59.469 -0800
-0.075455,-0.992706,0.011719,0.995639,3719.439204,2000-12-31 17:01:59.439 -0800
-0.076324,-0.985123,-0.000671,0.988075,3719.409658,2000-12-31 17:01:59.410 -0800
-0.074280,-0.987595,0.010681,0.990442,3719.380113,2000-12-31 17:01:59.380 -0800
-0.069717,-0.989136,0.013168,0.991677,3719.350571,2000-12-31 17:01:59.351 -0800
-0.073883,-0.989059,0.010696,0.991873,3719.321026,2000-12-31 17:01:59.321 -0800
-0.089645,-0.983093,0.015289,0.987290,3719.291483,2000-12-31 17:01:59.291 -0800
-0.082840,-0.988022,0.013962,0.991587,3719.261939,2000-12-31 17:01:59.262 -0800
-0.057495,-0.973648,0.004333,0.975354,3719.232396,2000-12-31 17:01:59.232 -0800
